date,Temperature_C,Cloud_Cover_Pct,Solar_Irradiance_W_m2,Direct_Normal_Irradiance_W_m2,Solar_Generation_KW
2024-08-02 14:00:00,23.2305,100.0,199.0,26.711784,4975.0
2024-08-02 15:00:00,23.1805,100.0,219.0,32.852844,5475.0
2024-08-02 16:00:00,22.8305,100.0,152.0,19.78014,3800.0
2024-08-02 17:00:00,22.4305,100.0,118.0,15.443555,2950.0
2024-08-02 18:00:00,21.8305,100.0,29.0,8.934332,725.0
2024-08-02 19:00:00,21.4805,100.0,3.0,0.0,75.0
2024-08-02 20:00:00,21.280499,100.0,0.0,0.0,0.0
2024-08-02 21:00:00,21.0805,100.0,0.0,0.0,0.0
2024-08-02 22:00:00,21.1805,100.0,0.0,0.0,0.0
2024-08-02 23:00:00,21.0805,100.0,0.0,0.0,0.0
2024-08-03 00:00:00,20.9805,100.0,0.0,0.0,0.0
2024-08-03 01:00:00,20.9805,100.0,0.0,0.0,0.0
2024-08-03 02:00:00,20.880499,100.0,0.0,0.0,0.0
2024-08-03 03:00:00,20.880499,100.0,0.0,0.0,0.0
2024-08-03 04:00:00,20.880499,100.0,0.0,0.0,0.0
2024-08-03 05:00:00,20.780499,100.0,0.0,0.0,0.0
2024-08-03 06:00:00,21.030499,100.0,1.0,0.0,25.0
2024-08-03 07:00:00,21.3305,100.0,26.0,0.0,650.0
2024-08-03 08:00:00,21.780499,100.0,45.0,0.0,1125.0
2024-08-03 09:00:00,22.4805,100.0,121.0,3.232825,3025.0
2024-08-03 10:00:00,22.9805,100.0,259.0,25.241148,6475.0
2024-08-03 11:00:00,23.2305,100.0,175.0,0.0,4375.0
2024-08-03 12:00:00,23.4805,100.0,238.0,2.029394,5950.0
2024-08-03 13:00:00,23.280499,100.0,212.0,13.107663,5300.0
2024-08-03 14:00:00,23.9805,100.0,332.0,43.809803,8300.0
2024-08-03 15:00:00,23.9805,100.0,332.0,59.643444,8300.0
2024-08-03 16:00:00,23.280499,100.0,186.0,3.0458891,4650.0
2024-08-03 17:00:00,22.9305,100.0,120.0,8.843325,3000.0
2024-08-03 18:00:00,22.130499,100.0,46.0,8.98662,1150.0
2024-08-03 19:00:00,21.8305,100.0,6.0,0.0,150.0
2024-08-03 20:00:00,21.630499,100.0,0.0,0.0,0.0
2024-08-03 21:00:00,21.530499,100.0,0.0,0.0,0.0
2024-08-03 22:00:00,21.3305,100.0,0.0,0.0,0.0
2024-08-03 23:00:00,20.9805,100.0,0.0,0.0,0.0
2024-08-04 00:00:00,21.0805,100.0,0.0,0.0,0.0
2024-08-04 01:00:00,20.9805,100.0,0.0,0.0,0.0
2024-08-04 02:00:00,20.880499,100.0,0.0,0.0,0.0
2024-08-04 03:00:00,21.0805,100.0,0.0,0.0,0.0
2024-08-04 04:00:00,20.9305,100.0,0.0,0.0,0.0
2024-08-04 05:00:00,20.8305,100.0,0.0,0.0,0.0
2024-08-04 06:00:00,21.0805,100.0,1.0,0.0,25.0
2024-08-04 07:00:00,21.380499,100.0,31.0,10.88526,775.0
2024-08-04 08:00:00,22.4805,100.0,162.0,46.58245,4050.0
2024-08-04 09:00:00,22.9805,100.0,224.0,35.56642,5600.0
2024-08-04 10:00:00,24.880499,100.0,567.0,354.5982,14175.0
2024-08-04 11:00:00,25.4305,100.0,603.0,268.0689,15075.0
2024-08-04 12:00:00,25.9305,100.0,707.0,353.04807,17675.0
2024-08-04 13:00:00,26.780499,99.0,810.0,502.0772,20250.0
2024-08-04 14:00:00,26.6805,100.0,710.0,517.2177,17750.0
2024-08-04 15:00:00,24.9805,100.0,658.0,474.91177,16450.0
2024-08-04 16:00:00,23.630499,99.0,310.0,176.83858,7750.0
2024-08-04 17:00:00,23.6805,100.0,217.0,139.59349,5425.0
2024-08-04 18:00:00,22.880499,100.0,98.0,131.11414,2450.0
2024-08-04 19:00:00,21.9305,100.0,8.0,11.4864435,200.0
2024-08-04 20:00:00,21.530499,100.0,0.0,0.0,0.0
2024-08-04 21:00:00,21.130499,100.0,0.0,0.0,0.0
2024-08-04 22:00:00,21.030499,100.0,0.0,0.0,0.0
2024-08-04 23:00:00,20.9805,100.0,0.0,0.0,0.0
2024-08-05 00:00:00,20.9305,100.0,0.0,0.0,0.0
2024-08-05 01:00:00,20.880499,100.0,0.0,0.0,0.0
2024-08-05 02:00:00,20.880499,100.0,0.0,0.0,0.0
2024-08-05 03:00:00,20.880499,100.0,0.0,0.0,0.0
2024-08-05 04:00:00,20.8305,100.0,0.0,0.0,0.0
2024-08-05 05:00:00,21.030499,100.0,0.0,0.0,0.0
2024-08-05 06:00:00,21.3305,100.0,1.0,0.0,25.0
2024-08-05 07:00:00,22.030499,49.0,27.0,0.0,675.0
2024-08-05 08:00:00,23.380499,68.0,225.0,257.6397,5625.0
2024-08-05 09:00:00,24.6805,99.0,384.0,299.12018,9600.0
2024-08-05 10:00:00,25.3305,51.0,467.0,282.6351,11675.0
2024-08-05 11:00:00,26.3305,61.0,679.0,394.39725,16975.0
2024-08-05 12:00:00,27.130499,56.0,791.0,545.70856,19775.0
2024-08-05 13:00:00,26.4805,80.0,819.0,564.54553,20475.0
2024-08-05 14:00:00,26.0805,88.0,645.0,400.78946,16125.0
2024-08-05 15:00:00,26.0805,76.0,450.0,257.06128,11250.0
2024-08-05 16:00:00,25.4805,83.0,452.0,364.74472,11300.0
2024-08-05 17:00:00,25.030499,82.0,263.0,253.19856,6575.0
2024-08-05 18:00:00,24.030499,94.0,100.0,159.2772,2500.0
2024-08-05 19:00:00,22.9805,100.0,7.0,11.594681,175.0
2024-08-05 20:00:00,22.280499,100.0,0.0,0.0,0.0
2024-08-05 21:00:00,21.7305,100.0,0.0,0.0,0.0
2024-08-05 22:00:00,21.780499,100.0,0.0,0.0,0.0
2024-08-05 23:00:00,21.7305,100.0,0.0,0.0,0.0
2024-08-06 00:00:00,21.7305,100.0,0.0,0.0,0.0
2024-08-06 01:00:00,21.6805,100.0,0.0,0.0,0.0
2024-08-06 02:00:00,21.530499,98.0,0.0,0.0,0.0
2024-08-06 03:00:00,21.0805,100.0,0.0,0.0,0.0
2024-08-06 04:00:00,21.1805,100.0,0.0,0.0,0.0
2024-08-06 05:00:00,21.0805,100.0,0.0,0.0,0.0
2024-08-06 06:00:00,21.880499,100.0,1.0,0.0,25.0
2024-08-06 07:00:00,22.4805,100.0,66.0,49.109318,1650.0
2024-08-06 08:00:00,22.9305,100.0,148.0,39.289986,3700.0
2024-08-06 09:00:00,23.380499,100.0,155.0,32.340946,3875.0
2024-08-06 10:00:00,24.630499,100.0,340.0,59.295437,8500.0
2024-08-06 11:00:00,25.3305,100.0,375.0,72.982056,9375.0
2024-08-06 12:00:00,25.7305,100.0,381.0,38.53828,9525.0
2024-08-06 13:00:00,25.530499,100.0,367.0,45.363277,9175.0
2024-08-06 14:00:00,25.2305,100.0,609.0,219.13545,15225.0
2024-08-06 15:00:00,24.7305,100.0,426.0,129.20844,10650.0
2024-08-06 16:00:00,24.280499,100.0,305.0,152.79192,7625.0
2024-08-06 17:00:00,23.9805,100.0,224.0,175.90442,5600.0
2024-08-06 18:00:00,23.3305,100.0,80.0,27.492863,2000.0
2024-08-06 19:00:00,22.3305,100.0,5.0,0.0,125.0
2024-08-06 20:00:00,21.9805,100.0,0.0,0.0,0.0
2024-08-06 21:00:00,21.630499,100.0,0.0,0.0,0.0
2024-08-06 22:00:00,21.4805,100.0,0.0,0.0,0.0
2024-08-06 23:00:00,21.2305,100.0,0.0,0.0,0.0
2024-08-07 00:00:00,21.2305,100.0,0.0,0.0,0.0
2024-08-07 01:00:00,21.280499,100.0,0.0,0.0,0.0
2024-08-07 02:00:00,21.130499,100.0,0.0,0.0,0.0
2024-08-07 03:00:00,21.130499,100.0,0.0,0.0,0.0
2024-08-07 04:00:00,21.130499,100.0,0.0,0.0,0.0
2024-08-07 05:00:00,21.130499,100.0,0.0,0.0,0.0
2024-08-07 06:00:00,21.280499,100.0,1.0,0.0,25.0
2024-08-07 07:00:00,21.630499,100.0,42.0,10.92645,1050.0
2024-08-07 08:00:00,22.7305,100.0,181.0,130.24481,4525.0
2024-08-07 09:00:00,23.2305,100.0,256.0,67.92243,6400.0
2024-08-07 10:00:00,23.530499,100.0,287.0,51.719078,7175.0
2024-08-07 11:00:00,23.7305,100.0,305.0,42.47414,7625.0
2024-08-07 12:00:00,22.6805,100.0,202.0,36.504677,5050.0
2024-08-07 13:00:00,22.8305,100.0,259.0,17.136942,6475.0
2024-08-07 14:00:00,23.4305,100.0,233.0,40.628757,5825.0
2024-08-07 15:00:00,24.1805,100.0,220.0,43.907925,5500.0
2024-08-07 16:00:00,23.880499,100.0,144.0,9.179049,3600.0
2024-08-07 17:00:00,23.130499,100.0,108.0,6.6977105,2700.0
2024-08-07 18:00:00,22.780499,100.0,51.0,4.6153083,1275.0
2024-08-07 19:00:00,21.9805,100.0,6.0,0.0,150.0
2024-08-07 20:00:00,21.5805,100.0,0.0,0.0,0.0
2024-08-07 21:00:00,21.280499,100.0,0.0,0.0,0.0
2024-08-07 22:00:00,21.130499,100.0,0.0,0.0,0.0
2024-08-07 23:00:00,21.1805,100.0,0.0,0.0,0.0
2024-08-08 00:00:00,21.130499,100.0,0.0,0.0,0.0
2024-08-08 01:00:00,21.0805,100.0,0.0,0.0,0.0
2024-08-08 02:00:00,21.0805,100.0,0.0,0.0,0.0
2024-08-08 03:00:00,21.1805,100.0,0.0,0.0,0.0
2024-08-08 04:00:00,21.030499,100.0,0.0,0.0,0.0
2024-08-08 05:00:00,20.9805,100.0,0.0,0.0,0.0
2024-08-08 06:00:00,21.2305,100.0,1.0,0.0,25.0
2024-08-08 07:00:00,21.9805,100.0,46.0,10.9392605,1150.0
2024-08-08 08:00:00,22.9305,100.0,206.0,130.33746,5150.0
2024-08-08 09:00:00,23.9305,100.0,373.0,223.19176,9325.0
2024-08-08 10:00:00,25.2305,100.0,550.0,339.28284,13750.0
2024-08-08 11:00:00,26.3305,100.0,522.0,172.04398,13050.0
2024-08-08 12:00:00,23.780499,100.0,361.0,40.55562,9025.0
2024-08-08 13:00:00,24.880499,99.0,342.0,50.40334,8550.0
2024-08-08 14:00:00,26.630499,100.0,591.0,253.45865,14775.0
2024-08-08 15:00:00,24.7305,100.0,398.0,148.89531,9950.0
2024-08-08 16:00:00,24.1805,100.0,161.0,30.637934,4025.0
2024-08-08 17:00:00,23.3305,100.0,177.0,51.49306,4425.0
2024-08-08 18:00:00,22.9805,100.0,50.0,37.202324,1250.0
2024-08-08 19:00:00,22.030499,100.0,3.0,0.0,75.0
2024-08-08 20:00:00,21.630499,100.0,0.0,0.0,0.0
2024-08-08 21:00:00,21.4805,100.0,0.0,0.0,0.0
2024-08-08 22:00:00,21.380499,100.0,0.0,0.0,0.0
2024-08-08 23:00:00,21.3305,100.0,0.0,0.0,0.0
2024-08-09 00:00:00,21.2305,100.0,0.0,0.0,0.0
2024-08-09 01:00:00,21.280499,100.0,0.0,0.0,0.0
2024-08-09 02:00:00,21.130499,100.0,0.0,0.0,0.0
2024-08-09 03:00:00,21.130499,100.0,0.0,0.0,0.0
2024-08-09 04:00:00,21.1805,100.0,0.0,0.0,0.0
2024-08-09 05:00:00,21.280499,100.0,0.0,0.0,0.0
2024-08-09 06:00:00,21.530499,100.0,1.0,0.0,25.0
2024-08-09 07:00:00,21.9805,100.0,42.0,0.0,1050.0
2024-08-09 08:00:00,22.9305,100.0,149.0,63.982426,3725.0
2024-08-09 09:00:00,23.530499,76.0,235.0,88.95934,5875.0
2024-08-09 10:00:00,25.1805,98.0,629.0,528.40436,15725.0
2024-08-09 11:00:00,26.1805,100.0,609.0,332.05423,15225.0
2024-08-09 12:00:00,26.8305,100.0,566.0,139.90187,14150.0
2024-08-09 13:00:00,26.630499,98.0,732.0,417.3567,18300.0
2024-08-09 14:00:00,26.9805,99.0,604.0,265.30005,15100.0
2024-08-09 15:00:00,26.280499,100.0,494.0,308.99213,12350.0
2024-08-09 16:00:00,25.630499,100.0,433.0,358.97565,10825.0
2024-08-09 17:00:00,24.9805,100.0,289.0,314.35825,7225.0
2024-08-09 18:00:00,24.4805,100.0,100.0,145.30109,2500.0
2024-08-09 19:00:00,23.5805,100.0,6.0,0.0,150.0
2024-08-09 20:00:00,22.6805,92.0,0.0,0.0,0.0
2024-08-09 21:00:00,21.9305,100.0,0.0,0.0,0.0
2024-08-09 22:00:00,21.4305,100.0,0.0,0.0,0.0
2024-08-09 23:00:00,20.9805,100.0,0.0,0.0,0.0
2024-08-10 00:00:00,20.7305,100.0,0.0,0.0,0.0
2024-08-10 01:00:00,20.6805,100.0,0.0,0.0,0.0
2024-08-10 02:00:00,20.880499,100.0,0.0,0.0,0.0
2024-08-10 03:00:00,20.5805,100.0,0.0,0.0,0.0
2024-08-10 04:00:00,20.6805,100.0,0.0,0.0,0.0
2024-08-10 05:00:00,20.630499,100.0,0.0,0.0,0.0
2024-08-10 06:00:00,21.6805,100.0,1.0,0.0,25.0
2024-08-10 07:00:00,22.4805,100.0,64.0,54.8183,1600.0
2024-08-10 08:00:00,23.7305,100.0,206.0,172.37202,5150.0
2024-08-10 09:00:00,24.9305,100.0,357.0,147.19583,8925.0
2024-08-10 10:00:00,26.2305,100.0,625.0,481.68094,15625.0
2024-08-10 11:00:00,26.9805,92.0,678.0,419.08447,16950.0
2024-08-10 12:00:00,28.380499,100.0,908.0,683.2299,22700.0
2024-08-10 13:00:00,26.9305,100.0,552.0,115.94066,13800.0
2024-08-10 14:00:00,26.630499,100.0,460.0,177.63928,11500.0
2024-08-10 15:00:00,26.130499,100.0,448.0,195.55922,11200.0
2024-08-10 16:00:00,26.130499,100.0,432.0,310.35355,10800.0
2024-08-10 17:00:00,25.2305,92.0,234.0,207.21472,5850.0
2024-08-10 18:00:00,24.6805,100.0,83.0,28.355244,2075.0
2024-08-10 19:00:00,23.5805,100.0,5.0,0.0,125.0
2024-08-10 20:00:00,23.030499,100.0,0.0,0.0,0.0
2024-08-10 21:00:00,22.380499,91.0,0.0,0.0,0.0
2024-08-10 22:00:00,21.9305,97.0,0.0,0.0,0.0
2024-08-10 23:00:00,21.4805,99.0,0.0,0.0,0.0
2024-08-11 00:00:00,21.280499,100.0,0.0,0.0,0.0
2024-08-11 01:00:00,21.2305,100.0,0.0,0.0,0.0
2024-08-11 02:00:00,21.2305,100.0,0.0,0.0,0.0
2024-08-11 03:00:00,21.3305,100.0,0.0,0.0,0.0
2024-08-11 04:00:00,21.4805,100.0,0.0,0.0,0.0
2024-08-11 05:00:00,21.3305,100.0,0.0,0.0,0.0
2024-08-11 06:00:00,21.280499,100.0,2.0,0.0,50.0
2024-08-11 07:00:00,22.1805,100.0,72.0,71.33898,1800.0
2024-08-11 08:00:00,23.6805,100.0,221.0,174.94305,5525.0
2024-08-11 09:00:00,24.6805,100.0,261.0,50.146168,6525.0
2024-08-11 10:00:00,25.5805,100.0,300.0,10.08628,7500.0
2024-08-11 11:00:00,27.030499,100.0,707.0,444.0566,17675.0
2024-08-11 12:00:00,28.0805,100.0,857.0,618.31366,21425.0
2024-08-11 13:00:00,28.4305,100.0,767.0,473.89325,19175.0
2024-08-11 14:00:00,28.5805,100.0,784.0,577.01056,19600.0
2024-08-11 15:00:00,27.3305,100.0,571.0,374.3144,14275.0
2024-08-11 16:00:00,27.2305,100.0,459.0,386.2528,11475.0
2024-08-11 17:00:00,26.7305,100.0,293.0,386.38815,7325.0
2024-08-11 18:00:00,25.1805,100.0,80.0,142.99597,2000.0
2024-08-11 19:00:00,23.880499,100.0,6.0,0.0,150.0
2024-08-11 20:00:00,22.9805,78.0,0.0,0.0,0.0
2024-08-11 21:00:00,22.280499,71.0,0.0,0.0,0.0
2024-08-11 22:00:00,21.6805,99.0,0.0,0.0,0.0
2024-08-11 23:00:00,21.2305,97.0,0.0,0.0,0.0
2024-08-12 00:00:00,20.880499,93.0,0.0,0.0,0.0
2024-08-12 01:00:00,20.5805,100.0,0.0,0.0,0.0
2024-08-12 02:00:00,20.5805,100.0,0.0,0.0,0.0
2024-08-12 03:00:00,20.630499,100.0,0.0,0.0,0.0
2024-08-12 04:00:00,20.6805,100.0,0.0,0.0,0.0
2024-08-12 05:00:00,20.6805,92.0,0.0,0.0,0.0
2024-08-12 06:00:00,20.780499,100.0,1.0,0.0,25.0
2024-08-12 07:00:00,21.630499,100.0,82.0,93.38442,2050.0
2024-08-12 08:00:00,23.030499,100.0,230.0,133.1346,5750.0
2024-08-12 09:00:00,24.4305,100.0,417.0,263.68326,10425.0
2024-08-12 10:00:00,26.530499,100.0,624.0,398.35983,15600.0
2024-08-12 11:00:00,27.280499,100.0,577.0,186.08784,14425.0
2024-08-12 12:00:00,28.0805,100.0,620.0,219.94849,15500.0
2024-08-12 13:00:00,28.7305,100.0,710.0,302.526,17750.0
2024-08-12 14:00:00,28.880499,100.0,625.0,239.89763,15625.0
2024-08-12 15:00:00,29.4305,94.0,676.0,537.4796,16900.0
2024-08-12 16:00:00,29.280499,32.0,502.0,511.75848,12550.0
2024-08-12 17:00:00,27.280499,22.0,324.0,478.37024,8100.0
2024-08-12 18:00:00,26.4805,100.0,111.0,264.505,2775.0
2024-08-12 19:00:00,24.7305,69.0,5.0,0.0,125.0
2024-08-12 20:00:00,23.630499,100.0,0.0,0.0,0.0
2024-08-12 21:00:00,23.030499,100.0,0.0,0.0,0.0
2024-08-12 22:00:00,22.5805,100.0,0.0,0.0,0.0
2024-08-12 23:00:00,22.4805,100.0,0.0,0.0,0.0
2024-08-13 00:00:00,22.130499,100.0,0.0,0.0,0.0
2024-08-13 01:00:00,22.280499,100.0,0.0,0.0,0.0
2024-08-13 02:00:00,22.2305,100.0,0.0,0.0,0.0
2024-08-13 03:00:00,21.780499,100.0,0.0,0.0,0.0
2024-08-13 04:00:00,21.4805,100.0,0.0,0.0,0.0
2024-08-13 05:00:00,21.280499,100.0,0.0,0.0,0.0
2024-08-13 06:00:00,21.530499,93.0,2.0,0.0,50.0
2024-08-13 07:00:00,22.4805,96.0,86.0,186.95297,2150.0
2024-08-13 08:00:00,24.0805,93.0,283.0,404.56436,7075.0
2024-08-13 09:00:00,25.5805,100.0,442.0,401.20242,11050.0
2024-08-13 10:00:00,26.530499,90.0,491.0,216.80408,12275.0
2024-08-13 11:00:00,27.8305,97.0,727.0,497.2662,18175.0
2024-08-13 12:00:00,28.6805,100.0,791.0,468.26965,19775.0
2024-08-13 13:00:00,29.4805,76.0,901.0,689.876,22525.0
2024-08-13 14:00:00,29.6805,45.0,786.0,622.52454,19650.0
2024-08-13 15:00:00,29.780499,62.0,650.0,566.17084,16250.0
2024-08-13 16:00:00,27.630499,97.0,495.0,489.49792,12375.0
2024-08-13 17:00:00,26.630499,94.0,200.0,207.03044,5000.0
2024-08-13 18:00:00,27.030499,55.0,106.0,218.42259,2650.0
2024-08-13 19:00:00,25.630499,73.0,5.0,12.7143345,125.0
2024-08-13 20:00:00,24.880499,78.0,0.0,0.0,0.0
2024-08-13 21:00:00,24.130499,95.0,0.0,0.0,0.0
2024-08-13 22:00:00,23.8305,88.0,0.0,0.0,0.0
2024-08-13 23:00:00,23.1805,100.0,0.0,0.0,0.0
2024-08-14 00:00:00,22.880499,100.0,0.0,0.0,0.0
2024-08-14 01:00:00,22.5805,100.0,0.0,0.0,0.0
2024-08-14 02:00:00,22.530499,100.0,0.0,0.0,0.0
2024-08-14 03:00:00,22.6805,99.0,0.0,0.0,0.0
2024-08-14 04:00:00,22.130499,100.0,0.0,0.0,0.0
2024-08-14 05:00:00,22.130499,94.0,0.0,0.0,0.0
2024-08-14 06:00:00,22.530499,100.0,1.0,0.0,25.0
2024-08-14 07:00:00,23.1805,100.0,86.0,176.1231,2150.0
2024-08-14 08:00:00,24.4805,100.0,253.0,296.18506,6325.0
2024-08-14 09:00:00,25.3305,100.0,266.0,72.80139,6650.0
2024-08-14 10:00:00,26.880499,100.0,561.0,428.52094,14025.0
2024-08-14 11:00:00,28.3305,100.0,727.0,462.40216,18175.0
2024-08-14 12:00:00,26.530499,100.0,348.0,93.249374,8700.0
2024-08-14 13:00:00,28.5805,100.0,649.0,357.11374,16225.0
2024-08-14 14:00:00,29.6805,100.0,755.0,539.225,18875.0
2024-08-14 15:00:00,27.7305,100.0,697.0,609.6708,17425.0
2024-08-14 16:00:00,26.4805,100.0,339.0,185.64061,8475.0
2024-08-14 17:00:00,26.030499,100.0,289.0,353.90976,7225.0
2024-08-14 18:00:00,26.280499,99.0,110.0,205.82285,2750.0
2024-08-14 19:00:00,25.2305,100.0,5.0,0.0,125.0
2024-08-14 20:00:00,24.9805,100.0,0.0,0.0,0.0
2024-08-14 21:00:00,23.3305,100.0,0.0,0.0,0.0
2024-08-14 22:00:00,22.780499,100.0,0.0,0.0,0.0
2024-08-14 23:00:00,21.630499,100.0,0.0,0.0,0.0
2024-08-15 00:00:00,21.5805,100.0,0.0,0.0,0.0
2024-08-15 01:00:00,21.530499,100.0,0.0,0.0,0.0
2024-08-15 02:00:00,21.280499,100.0,0.0,0.0,0.0
2024-08-15 03:00:00,21.0805,100.0,0.0,0.0,0.0
2024-08-15 04:00:00,21.130499,100.0,0.0,0.0,0.0
2024-08-15 05:00:00,21.280499,100.0,0.0,0.0,0.0
2024-08-15 06:00:00,21.9305,100.0,1.0,0.0,25.0
2024-08-15 07:00:00,22.9305,100.0,74.0,77.1244,1850.0
2024-08-15 08:00:00,24.280499,100.0,255.0,271.646,6375.0
2024-08-15 09:00:00,25.4305,100.0,354.0,208.70436,8850.0
2024-08-15 10:00:00,26.4305,100.0,531.0,328.92126,13275.0
2024-08-15 11:00:00,27.630499,100.0,693.0,456.92685,17325.0
2024-08-15 12:00:00,28.1805,100.0,620.0,159.13782,15500.0
2024-08-15 13:00:00,28.0805,100.0,419.0,69.623535,10475.0
2024-08-15 14:00:00,26.780499,100.0,400.0,80.44603,10000.0
2024-08-15 15:00:00,26.030499,100.0,440.0,142.44789,11000.0
2024-08-15 16:00:00,26.3305,100.0,476.0,429.34576,11900.0
2024-08-15 17:00:00,24.2305,100.0,249.0,236.05997,6225.0
2024-08-15 18:00:00,24.6805,100.0,78.0,94.03795,1950.0
2024-08-15 19:00:00,23.7305,100.0,4.0,0.0,100.0
2024-08-15 20:00:00,22.9305,100.0,0.0,0.0,0.0
2024-08-15 21:00:00,22.530499,100.0,0.0,0.0,0.0
2024-08-15 22:00:00,22.2305,100.0,0.0,0.0,0.0
2024-08-15 23:00:00,21.7305,100.0,0.0,0.0,0.0
2024-08-16 00:00:00,21.5805,100.0,0.0,0.0,0.0
2024-08-16 01:00:00,21.530499,100.0,0.0,0.0,0.0
2024-08-16 02:00:00,21.1805,100.0,0.0,0.0,0.0
2024-08-16 03:00:00,21.3305,100.0,0.0,0.0,0.0
2024-08-16 04:00:00,21.3305,100.0,0.0,0.0,0.0
2024-08-16 05:00:00,21.2305,100.0,0.0,0.0,0.0
2024-08-16 06:00:00,21.780499,100.0,1.0,0.0,25.0
2024-08-16 07:00:00,23.030499,100.0,81.0,88.220505,2025.0
2024-08-16 08:00:00,24.6805,100.0,251.0,217.42706,6275.0
2024-08-16 09:00:00,25.9305,100.0,355.0,143.99474,8875.0
2024-08-16 10:00:00,26.5805,100.0,418.0,117.19197,10450.0
2024-08-16 11:00:00,27.630499,100.0,577.0,194.7267,14425.0
2024-08-16 12:00:00,28.380499,100.0,595.0,186.51736,14875.0
2024-08-16 13:00:00,28.0805,100.0,451.0,85.79167,11275.0
2024-08-16 14:00:00,28.4305,100.0,496.0,185.67378,12400.0
2024-08-16 15:00:00,27.880499,100.0,598.0,377.41678,14950.0
2024-08-16 16:00:00,27.4805,99.0,411.0,315.27808,10275.0
2024-08-16 17:00:00,25.3305,100.0,208.0,121.93852,5200.0
2024-08-16 18:00:00,24.3305,100.0,75.0,105.00706,1875.0
2024-08-16 19:00:00,23.380499,100.0,3.0,0.0,75.0
2024-08-16 20:00:00,23.3305,100.0,0.0,0.0,0.0
2024-08-16 21:00:00,22.880499,100.0,0.0,0.0,0.0
2024-08-16 22:00:00,22.780499,100.0,0.0,0.0,0.0
2024-08-16 23:00:00,22.780499,100.0,0.0,0.0,0.0
2024-08-17 00:00:00,22.530499,100.0,0.0,0.0,0.0
2024-08-17 01:00:00,22.280499,100.0,0.0,0.0,0.0
2024-08-17 02:00:00,22.030499,100.0,0.0,0.0,0.0
2024-08-17 03:00:00,22.030499,100.0,0.0,0.0,0.0
2024-08-17 04:00:00,22.0805,100.0,0.0,0.0,0.0
2024-08-17 05:00:00,21.5805,100.0,0.0,0.0,0.0
2024-08-17 06:00:00,22.7305,100.0,1.0,0.0,25.0
2024-08-17 07:00:00,23.130499,100.0,45.0,0.0,1125.0
2024-08-17 08:00:00,23.880499,100.0,156.0,34.6076,3900.0
2024-08-17 09:00:00,24.7305,100.0,292.0,116.4943,7300.0
2024-08-17 10:00:00,26.0805,100.0,380.0,112.14334,9500.0
2024-08-17 11:00:00,26.880499,100.0,368.0,55.478756,9200.0
2024-08-17 12:00:00,26.6805,100.0,315.0,12.165297,7875.0
2024-08-17 13:00:00,25.1805,100.0,289.0,15.144413,7225.0
2024-08-17 14:00:00,25.280499,100.0,275.0,53.697678,6875.0
2024-08-17 15:00:00,25.780499,100.0,235.0,22.154665,5875.0
2024-08-17 16:00:00,26.4305,100.0,333.0,107.38696,8325.0
2024-08-17 17:00:00,26.5805,100.0,224.0,120.11654,5600.0
2024-08-17 18:00:00,25.2305,100.0,97.0,192.0332,2425.0
2024-08-17 19:00:00,22.9305,100.0,3.0,0.0,75.0
2024-08-17 20:00:00,22.530499,100.0,0.0,0.0,0.0
2024-08-17 21:00:00,22.4305,100.0,0.0,0.0,0.0
2024-08-17 22:00:00,22.380499,100.0,0.0,0.0,0.0
2024-08-17 23:00:00,22.280499,100.0,0.0,0.0,0.0
2024-08-18 00:00:00,22.2305,100.0,0.0,0.0,0.0
2024-08-18 01:00:00,22.0805,100.0,0.0,0.0,0.0
2024-08-18 02:00:00,21.630499,100.0,0.0,0.0,0.0
2024-08-18 03:00:00,21.380499,100.0,0.0,0.0,0.0
2024-08-18 04:00:00,21.7305,100.0,0.0,0.0,0.0
2024-08-18 05:00:00,21.9805,100.0,0.0,0.0,0.0
2024-08-18 06:00:00,21.880499,100.0,1.0,0.0,25.0
2024-08-18 07:00:00,22.780499,100.0,64.0,33.13834,1600.0
2024-08-18 08:00:00,23.9805,100.0,160.0,44.516556,4000.0
2024-08-18 09:00:00,25.630499,100.0,374.0,223.28923,9350.0
2024-08-18 10:00:00,26.380499,100.0,372.0,104.577034,9300.0
2024-08-18 11:00:00,27.4805,99.0,595.0,219.73615,14875.0
2024-08-18 12:00:00,28.0805,100.0,635.0,378.18387,15875.0
2024-08-18 13:00:00,28.780499,100.0,857.0,623.1568,21425.0
2024-08-18 14:00:00,29.6805,100.0,786.0,545.9465,19650.0
2024-08-18 15:00:00,25.8305,100.0,207.0,30.808315,5175.0
2024-08-18 16:00:00,26.880499,95.0,368.0,266.7086,9200.0
2024-08-18 17:00:00,25.630499,99.0,176.0,167.00116,4400.0
2024-08-18 18:00:00,25.130499,95.0,95.0,183.9217,2375.0
2024-08-18 19:00:00,24.2305,100.0,3.0,0.0,75.0
2024-08-18 20:00:00,23.1805,89.0,0.0,0.0,0.0
2024-08-18 21:00:00,23.0805,98.0,0.0,0.0,0.0
2024-08-18 22:00:00,23.0805,100.0,0.0,0.0,0.0
2024-08-18 23:00:00,22.780499,100.0,0.0,0.0,0.0
2024-08-19 00:00:00,22.6805,100.0,0.0,0.0,0.0
2024-08-19 01:00:00,22.630499,100.0,0.0,0.0,0.0
2024-08-19 02:00:00,22.6805,100.0,0.0,0.0,0.0
2024-08-19 03:00:00,22.7305,100.0,0.0,0.0,0.0
